Year,Rank,Continent,Country,GDP,Life,Freedom,Generosity,Corruption,,,,,,,
2018,136,Africa,Afghanistan,0.332,0.255,0.085,0.191,0.036,,,,,,,
2018,137,Africa,Botswana,1.017,0.417,0.557,0.042,0.092,,,,,,,
2018,138,North America,Malawi,0.186,0.306,0.531,0.21,0.08,,,,,,,
2018,139,Africa,Haiti,0.315,0.289,0.025,0.392,0.104,,,,,,,
2018,140,Asia,Liberia,0.076,0.267,0.419,0.206,0.03,,,,,,,
2018,141,Africa,Syria,0.689,0.539,0.088,0.376,0.144,,,,,,,
2018,142,Asia,Rwanda,0.332,0.4,0.636,0.2,0.444,,,,,,,
2018,143,Africa,Yemen,0.442,0.343,0.244,0.083,0.064,,,,,,,
2018,144,Africa,Tanzania,0.455,0.381,0.481,0.27,0.097,,,,,,,
2018,145,Asia,Burundi,0.091,0.145,0.065,0.149,0.076,,,,,,,
2017,1,Europe,Norway,1.616463184,0.796666503,0.635422587,0.362012237,0.315963835,,,,,,,
2017,2,Europe,Denmark,1.482383013,0.792565525,0.626006722,0.355280489,0.400770068,,,,,,,
2017,3,Europe,Iceland,1.48063302,0.833552122,0.627162635,0.475540221,0.153526559,,,,,,,
2017,4,Europe,Switzerland,1.564979553,0.858131289,0.620070577,0.290549278,0.367007285,,,,,,,
2017,5,Europe,Finland,1.443571925,0.80915767,0.617950857,0.245482773,0.382611543,,,,,,,
2017,6,Europe,Netherlands,1.503944635,0.810696125,0.585384488,0.47048983,0.282661825,,,,,,,
2017,7,Europe,Canada,1.479204416,0.834557652,0.611100912,0.435539722,0.287371516,,,,,,,
2017,8,Oceania,New Zealand,1.405706048,0.816759706,0.61406213,0.500005126,0.382816702,,,,,,,
2017,9,North America,Sweden,1.494387269,0.830875158,0.612924099,0.385399252,0.384398729,,,,,,,
2017,10,Europe,Australia,1.484414935,0.843886793,0.601607382,0.47769925,0.30118373,,,,,,,
2017,11,Oceania,Israel,1.375382423,0.838404,0.405988604,0.330082655,0.0852421,,,,,,,
2017,12,North America,Costa Rica,1.109706283,0.759509265,0.58013165,0.214613229,0.100106589,,,,,,,
2017,13,Asia,Austria,1.487097263,0.815328419,0.56776619,0.316472322,0.221060365,,,,,,,
2017,14,Europe,United States,1.546259284,0.774286628,0.505740523,0.392578781,0.135638788,,,,,,,
2017,15,Europe,Ireland,1.535706639,0.809782624,0.573110342,0.427858323,0.298388153,,,,,,,
2017,16,Europe,Germany,1.487923384,0.798950732,0.562511384,0.33626917,0.276731938,,,,,,,
2017,17,Europe,Belgium,1.463780761,0.818091869,0.539770722,0.231503338,0.251343131,,,,,,,
2017,18,Europe,Luxembourg,1.741943598,0.845089495,0.596627891,0.283180982,0.318834424,,,,,,,
2017,19,North America,United Kingdom,1.44163394,0.805335939,0.508190036,0.492774159,0.265428066,,,,,,,
2017,20,Europe,Chile,1.25278461,0.819479704,0.376895279,0.326662421,0.082287982,,,,,,,
2017,21,Asia,United Arab Emirates,1.626343369,0.726798236,0.60834527,0.360941947,0.324489564,,,,,,,
2017,22,Europe,Brazil,1.10735321,0.616552353,0.437453747,0.162349895,0.111092761,,,,,,,
2017,23,North America,Czech Republic,1.352682352,0.754444003,0.490946174,0.088106759,0.036872927,,,,,,,
2017,24,Europe,Argentina,1.185295463,0.695137084,0.494519204,0.109457061,0.059739888,,,,,,,
2017,25,Asia,Mexico,1.153183818,0.709978998,0.412730008,0.120990433,0.132774115,,,,,,,
2017,26,South America,Singapore,1.69227767,0.949492395,0.549840569,0.345965981,0.464307785,,,,,,,
2017,27,North America,Malta,1.343279839,0.821944237,0.588767052,0.574730575,0.153066069,,,,,,,
2017,28,Africa,Uruguay,1.217559695,0.719216824,0.579392254,0.175096929,0.178061873,,,,,,,
2017,29,Africa,Guatemala,0.872001946,0.54023999,0.531310618,0.283488393,0.077223279,,,,,,,
2017,30,Europe,Panama,1.233748436,0.706156135,0.550026834,0.210556939,0.070983924,,,,,,,
2017,31,North America,France,1.430923462,0.844465852,0.470222116,0.129762307,0.172502428,,,,,,,
2017,32,South America,Thailand,1.127868772,0.647239029,0.580200732,0.57212311,0.031612735,,,,,,,
2017,33,South America,Taiwan Province of China,1.433626533,0.793984234,0.361466587,0.258360475,0.063829236,,,,,,,
2017,34,Asia,Spain,1.384397864,0.8889606,0.40878123,0.190133572,0.070914097,,,,,,,
2017,35,North America,Qatar,1.870765686,0.710098088,0.604130983,0.33047387,0.439299256,,,,,,,
2017,36,Europe,Colombia,1.070622325,0.595027924,0.477487415,0.149014473,0.046668742,,,,,,,
2017,37,Africa,Saudi Arabia,1.530623555,0.59014833,0.449750572,0.147616014,0.273432255,,,,,,,
2017,38,Europe,Trinidad and Tobago,1.361355901,0.519983292,0.518630743,0.325296462,0.008964816,,,,,,,
2017,39,South America,Kuwait,1.632952452,0.632105708,0.496337593,0.228289798,0.21515955,,,,,,,
2017,40,Europe,Slovakia,1.325393558,0.712732911,0.295817465,0.136544481,0.024210852,,,,,,,
2017,41,Europe,Bahrain,1.488412261,0.653133035,0.536746919,0.172668487,0.25704217,,,,,,,
2017,42,Europe,Malaysia,1.29121542,0.618784428,0.402264982,0.41660893,0.065600708,,,,,,,
2017,43,South America,Nicaragua,0.737299204,0.653095961,0.447551847,0.301674217,0.130687982,,,,,,,
2017,44,Europe,Ecuador,1.000820398,0.685636222,0.455198199,0.150112465,0.140134647,,,,,,,
2017,45,North America,El Salvador,0.909784496,0.596018553,0.43245253,0.078257985,0.08998096,,,,,,,
2017,46,Europe,Poland,1.291787863,0.699475348,0.520342112,0.158465967,0.059307806,,,,,,,
2017,47,South America,Uzbekistan,0.786441088,0.498272628,0.658248663,0.415983647,0.246528223,,,,,,,
2017,48,Europe,Italy,1.395066619,0.853144348,0.256450713,0.172789648,0.028028091,,,,,,,
2017,49,Europe,Russia,1.281778097,0.547349334,0.373783112,0.052263822,0.032962881,,,,,,,
2017,50,South America,Japan,1.416915178,0.913475871,0.505625546,0.120572768,0.163760737,,,,,,,
2017,51,Asia,Lithuania,1.314582348,0.62894994,0.234231785,0.010164657,0.011865643,,,,,,,
2017,52,Asia,Algeria,1.091864467,0.617584646,0.233335808,0.069436647,0.14609611,,,,,,,
2017,53,Europe,Latvia,1.260748625,0.638566971,0.325707912,0.153074786,0.073842727,,,,,,,
2017,54,Europe,South Korea,1.401678443,0.900214076,0.257921666,0.206674367,0.063282669,,,,,,,
2017,55,Europe,Moldova,0.72887063,0.589465201,0.240729049,0.208779126,0.010091286,,,,,,,
2017,56,North America,Romania,1.217683911,0.685158312,0.457003742,0.133519918,0.004387901,,,,,,,
2017,57,Africa,Bolivia,0.833756566,0.47363025,0.558732927,0.225560725,0.060477726,,,,,,,
2017,58,Asia,Turkmenistan,1.130776763,0.43772608,0.418271929,0.249924988,0.25927034,,,,,,,
2017,59,North America,Kazakhstan,1.28455627,0.606041551,0.437454283,0.201964423,0.119282886,,,,,,,
2017,60,Asia,North Cyprus,1.346911311,0.834647238,0.471203625,0.266845703,0.155353352,,,,,,,
2017,61,South America,Slovenia,1.341205955,0.790828228,0.572575808,0.242649093,0.045128979,,,,,,,
2017,62,Europe,Peru,1.035225272,0.630166113,0.450002879,0.126819715,0.047049087,,,,,,,
2017,63,South America,Mauritius,1.189395547,0.638007462,0.491247326,0.360933751,0.042181555,,,,,,,
2017,64,Europe,Cyprus,1.355938077,0.844714701,0.355111539,0.271254301,0.041237976,,,,,,,
2017,65,South America,Estonia,1.32087934,0.695168316,0.47913143,0.098890811,0.183248922,,,,,,,
2017,66,Europe,Belarus,1.15655756,0.637714267,0.295400262,0.155137509,0.156313822,,,,,,,
2017,67,Asia,Libya,1.101803064,0.52016902,0.46573323,0.152073666,0.09261021,,,,,,,
2017,68,Europe,Turkey,1.198274374,0.637605608,0.3007406,0.046693042,0.09967158,,,,,,,
2017,69,Asia,Paraguay,0.932537317,0.579250693,0.473507792,0.224150658,0.091065913,,,,,,,
2017,70,Europe,Hong Kong,1.551674843,0.943062425,0.490968645,0.374465793,0.293933749,,,,,,,
2017,71,Europe,Philippines,0.857699215,0.468009055,0.585214674,0.193513423,0.099331893,,,,,,,
2017,72,Africa,Serbia,1.069317579,0.650784671,0.208715528,0.220125884,0.040903781,,,,,,,
2017,73,Europe,Jordan,0.991012394,0.604590058,0.418421149,0.17217046,0.119803272,,,,,,,
2017,74,Europe,Hungary,1.286011934,0.687763453,0.175863519,0.078401662,0.036636937,,,,,,,
2017,75,Europe,Jamaica,0.925579309,0.641022384,0.474307239,0.233818337,0.055267781,,,,,,,
2017,76,Asia,Croatia,1.222556233,0.701288521,0.255772293,0.248002976,0.04310311,,,,,,,
2017,77,North America,Kosovo,0.951484382,0.54145205,0.260287941,0.319931448,0.057471618,,,,,,,
2017,78,Europe,China,1.081165791,0.741415501,0.472787708,0.028806841,0.022794275,,,,,,,
2017,79,Africa,Pakistan,0.726883531,0.402047783,0.235215262,0.315446019,0.124348067,,,,,,,
2017,80,Asia,Indonesia,0.995538592,0.492345721,0.443323463,0.611704588,0.015317135,,,,,,,
2017,81,Europe,Venezuela,1.128431201,0.617144227,0.153997123,0.06501963,0.064491123,,,,,,,
2017,82,Europe,Montenegro,1.121129036,0.667464674,0.194989055,0.197911024,0.088174194,,,,,,,
2017,83,Asia,Morocco,0.878114581,0.597710669,0.408158332,0.032209955,0.087763183,,,,,,,
2017,84,Africa,Azerbaijan,1.153601766,0.540775776,0.398155838,0.04526934,0.180987507,,,,,,,
2017,85,Asia,Dominican Republic,1.079373837,0.574873745,0.552589834,0.18696785,0.113945253,,,,,,,
2017,86,Europe,Greece,1.289487481,0.810198903,0.095731251,0,0.043289777,,,,,,,
2017,87,Africa,Lebanon,1.074987531,0.735081077,0.288515985,0.264450759,0.03751383,,,,,,,
2017,88,Africa,Portugal,1.315175295,0.795843542,0.4984653,0.095102713,0.015869452,,,,,,,
2017,89,Europe,Bosnia and Herzegovina,0.982409418,0.705186307,0.204403177,0.328867495,0,,,,,,,
2017,90,Asia,Honduras,0.730573118,0.58256948,0.34807986,0.236188874,0.073345453,,,,,,,
2017,91,Asia,Vietnam,0.788547575,0.652168989,0.571055591,0.234968051,0.087633237,,,,,,,
2017,92,Asia,Nigeria,0.783756256,0.05691573,0.394952565,0.230947196,0.026121566,,,,,,,
2017,93,Asia,Tajikistan,0.524713635,0.529235125,0.471566707,0.248997644,0.146377146,,,,,,,
2017,94,Asia,Bhutan,0.885416389,0.495879292,0.501537681,0.474054545,0.17338039,,,,,,,
2017,95,Africa,Kyrgyzstan,0.596220076,0.553457797,0.454943389,0.428580374,0.039439179,,,,,,,
2017,96,Europe,Nepal,0.479820192,0.504130781,0.440305948,0.394096166,0.072975546,,,,,,,
2017,97,Africa,Mongolia,1.027235866,0.557783484,0.394143969,0.33846423,0.032902289,,,,,,,
2017,98,Africa,South Africa,1.054698706,0.18708007,0.479246736,0.13936238,0.072509497,,,,,,,
2017,99,Asia,Tunisia,1.007265806,0.613212049,0.28968069,0.049693357,0.086723149,,,,,,,
2017,100,Africa,Palestinian Territories,0.716249228,0.565666974,0.254711062,0.114173174,0.089282602,,,,,,,
2017,101,Africa,Egypt,0.989701807,0.520187259,0.282110155,0.128631443,0.114381365,,,,,,,
2017,102,Africa,Bulgaria,1.161459088,0.70821768,0.289231718,0.113177694,0.011051531,,,,,,,
2017,103,Africa,Sierra Leone,0.368420929,0.005564754,0.318697691,0.293040901,0.071095176,,,,,,,
2017,104,Africa,Cameroon,0.564305365,0.132892117,0.430388749,0.236298457,0.051306631,,,,,,,
2017,105,Europe,Iran,1.156873107,0.639333189,0.249322608,0.387242913,0.048761073,,,,,,,
2017,106,South America,Albania,0.996192753,0.731159747,0.381498635,0.201312944,0.039864216,,,,,,,
2017,107,Africa,Bangladesh,0.586682975,0.533241034,0.478356659,0.172255352,0.123717859,,,,,,,
2017,108,Africa,Kenya,0.560479462,0.30998835,0.452763766,0.444860309,0.064641319,,,,,,,
2017,109,Africa,Myanmar,0.36711055,0.397522569,0.514492035,0.838075161,0.188816205,,,,,,,
2017,110,Africa,Senegal,0.479309022,0.409362853,0.377922267,0.183468893,0.115460448,,,,,,,
2017,111,Africa,Zambia,0.636406779,0.257835895,0.461603492,0.249580145,0.07821355,,,,,,,
2017,112,Asia,Iraq,1.102710485,0.50118047,0.288555533,0.199637264,0.107215755,,,,,,,
2017,113,Asia,Gabon,1.198210239,0.356578588,0.312328577,0.043785378,0.076046787,,,,,,,
2017,114,Africa,Ethiopia,0.339233845,0.353409708,0.408842742,0.31265074,0.165455714,,,,,,,
2017,115,Europe,Sri Lanka,1.009850144,0.625130832,0.561213255,0.490863562,0.073653966,,,,,,,
2017,116,Africa,Armenia,0.900596738,0.637524426,0.198303267,0.083488092,0.026674422,,,,,,,
2017,117,Africa,India,0.792221248,0.455427617,0.469987005,0.231538489,0.092226885,,,,,,,
2017,118,Africa,Mauritania,0.648457289,0.28534928,0.096098043,0.201870024,0.136957005,,,,,,,
2017,119,Asia,Congo (Brazzaville),0.808964252,0.289957434,0.435025871,0.120852128,0.079618134,,,,,,,
2017,120,Asia,Georgia,0.950612664,0.649546981,0.309410036,0.054008815,0.251666635,,,,,,,
2017,121,Africa,Congo (Kinshasa),0.092102349,0.191407025,0.235961348,0.246455833,0.060241356,,,,,,,
2017,122,Africa,Mali,0.476180494,0.169365674,0.306613743,0.183354199,0.104970247,,,,,,,
2017,123,Africa,Ivory Coast,0.603048921,0.04864217,0.447706193,0.20123747,0.130061775,,,,,,,
2017,124,Asia,Cambodia,0.601765096,0.429783404,0.633375823,0.385922968,0.068105951,,,,,,,
2017,125,Asia,Ghana,0.667224824,0.295637727,0.423026294,0.256923944,0.02533637,,,,,,,
2017,126,Africa,Ukraine,0.894651949,0.575903952,0.122974776,0.270061463,0.023029471,,,,,,,
2017,127,Europe,Uganda,0.381430715,0.217632607,0.443185955,0.325766057,0.057069719,,,,,,,
2017,128,Africa,Burkina Faso,0.350227714,0.215844259,0.324367851,0.250864685,0.120328106,,,,,,,
2017,129,Africa,Niger,0.161925331,0.268505007,0.363658696,0.228673846,0.138572946,,,,,,,
2017,130,Africa,Malawi,0.233442038,0.315089583,0.466914654,0.28717047,0.072711654,,,,,,,
2017,131,Africa,Chad,0.438012987,0.041134715,0.162342027,0.21611385,0.053581882,,,,,,,
2017,132,Africa,Zimbabwe,0.375846535,0.196763754,0.336384207,0.189143494,0.095375381,,,,,,,
2017,133,Asia,Afghanistan,0.401477218,0.180746779,0.10617952,0.311870933,0.06115783,,,,,,,
2017,134,Africa,Botswana,1.122094154,0.341755509,0.505196333,0.099348448,0.098583199,,,,,,,
2017,135,Africa,Benin,0.431085408,0.209930211,0.425962776,0.207948461,0.060929015,,,,,,,
2017,136,Africa,Madagascar,0.305808693,0.375223309,0.189196765,0.20873253,0.067231975,,,,,,,
2017,137,Africa,Haiti,0.368610263,0.27732113,0.030369857,0.489203781,0.09987215,,,,,,,
2017,138,North America,Yemen,0.591683447,0.310080916,0.249463722,0.104125209,0.056767423,,,,,,,
2017,139,Africa,Liberia,0.119041793,0.229918197,0.332881182,0.266549885,0.038948249,,,,,,,
2017,140,Asia,Guinea,0.24454993,0.194129139,0.348587513,0.264815092,0.110937618,,,,,,,
2017,141,Africa,Togo,0.305444717,0.247105569,0.380426139,0.196896151,0.095665015,,,,,,,
2017,142,Asia,Rwanda,0.368745893,0.326424807,0.581843853,0.252756029,0.455220014,,,,,,,
2017,143,Africa,Syria,0.777153134,0.500533342,0.081539445,0.493663728,0.151347131,,,,,,,
2017,144,Africa,Tanzania,0.511135876,0.364509284,0.390017778,0.354256362,0.066035107,,,,,,,
2017,145,Asia,Burundi,0.091622569,0.151610792,0.059900753,0.204435185,0.084147945,,,,,,,
2016,1,Europe,Denmark,1.44178,0.79504,0.57941,0.36171,0.44453,,,,,,,
2016,2,Europe,Switzerland,1.52733,0.86303,0.58557,0.28083,0.41203,,,,,,,
2016,3,Europe,Iceland,1.42666,0.86733,0.56624,0.47678,0.14975,,,,,,,
2016,4,Europe,Norway,1.57744,0.79579,0.59609,0.37895,0.35776,,,,,,,
2016,5,Europe,Finland,1.40598,0.81091,0.57104,0.25492,0.41004,,,,,,,
2016,6,Europe,Canada,1.44015,0.8276,0.5737,0.44834,0.31329,,,,,,,
2016,7,Europe,Netherlands,1.46468,0.81231,0.55211,0.47416,0.29927,,,,,,,
2016,8,Oceania,New Zealand,1.36066,0.83096,0.58147,0.49401,0.41904,,,,,,,
2016,9,North America,Australia,1.44443,0.8512,0.56837,0.47407,0.32331,,,,,,,
2016,10,Europe,Sweden,1.45181,0.83121,0.58218,0.38254,0.40867,,,,,,,
2016,11,Oceania,Israel,1.33766,0.84917,0.36432,0.32288,0.08728,,,,,,,
2016,12,North America,Austria,1.45038,0.80565,0.54355,0.32865,0.21348,,,,,,,
2016,13,Asia,United States,1.50796,0.779,0.48163,0.41077,0.14868,,,,,,,
2016,14,Europe,Costa Rica,1.06879,0.76146,0.55225,0.22553,0.10547,,,,,,,
2016,15,Europe,Germany,1.44787,0.81487,0.53466,0.30452,0.28551,,,,,,,
2016,16,Europe,Brazil,1.08754,0.61415,0.40425,0.15776,0.14166,,,,,,,
2016,17,Europe,Belgium,1.42539,0.81959,0.51354,0.2424,0.26248,,,,,,,
2016,18,Europe,Ireland,1.48341,0.81455,0.54008,0.44963,0.29754,,,,,,,
2016,19,North America,Luxembourg,1.69752,0.84542,0.5487,0.27571,0.35329,,,,,,,
2016,20,Europe,Mexico,1.11508,0.71143,0.37709,0.11735,0.18355,,,,,,,
2016,21,Asia,Singapore,1.64555,0.94719,0.4877,0.32706,0.46987,,,,,,,
2016,22,Europe,United Kingdom,1.40283,0.80991,0.50036,0.50156,0.27399,,,,,,,
2016,23,North America,Chile,1.2167,0.81883,0.37789,0.31595,0.11451,,,,,,,
2016,24,Europe,Panama,1.18306,0.70835,0.48927,0.2418,0.08423,,,,,,,
2016,25,Asia,Argentina,1.15137,0.69711,0.42284,0.10989,0.07296,,,,,,,
2016,26,South America,Czech Republic,1.30915,0.76376,0.41418,0.09929,0.03986,,,,,,,
2016,27,North America,United Arab Emirates,1.57352,0.72993,0.56215,0.26591,0.35561,,,,,,,
2016,28,Africa,Uruguay,1.18157,0.72183,0.54388,0.18056,0.21394,,,,,,,
2016,29,Africa,Malta,1.30782,0.80315,0.54994,0.56237,0.17554,,,,,,,
2016,30,Europe,Colombia,1.03032,0.59659,0.44735,0.15626,0.05399,,,,,,,
2016,31,North America,France,1.39488,0.83795,0.46562,0.1216,0.17808,,,,,,,
2016,32,South America,Thailand,1.0893,0.64915,0.49553,0.58696,0.02833,,,,,,,
2016,33,South America,Saudi Arabia,1.48953,0.59267,0.37904,0.15457,0.30008,,,,,,,
2016,34,Asia,Taiwan,1.39729,0.79565,0.32377,0.25495,0.0663,,,,,,,
2016,34,North America,Qatar,1.82427,0.71723,0.56679,0.32388,0.48049,,,,,,,
2016,36,Europe,Spain,1.34253,0.87896,0.37545,0.17665,0.06137,,,,,,,
2016,37,Africa,Algeria,1.05266,0.61804,0.21006,0.07044,0.16157,,,,,,,
2016,38,Europe,Guatemala,0.83454,0.54039,0.50379,0.28808,0.08701,,,,,,,
2016,39,South America,Kuwait,1.61714,0.63569,0.43166,0.15965,0.23669,,,,,,,
2016,40,Europe,Bahrain,1.44024,0.65696,0.47375,0.17147,0.25772,,,,,,,
2016,41,Europe,Trinidad and Tobago,1.32572,0.52608,0.48453,0.31935,0.01241,,,,,,,
2016,42,Europe,Venezuela,1.13367,0.61904,0.19847,0.0425,0.08304,,,,,,,
2016,43,South America,Slovakia,1.27973,0.70367,0.23391,0.13837,0.02947,,,,,,,
2016,44,Europe,El Salvador,0.8737,0.596,0.37269,0.08877,0.10613,,,,,,,
2016,45,North America,Malaysia,1.25142,0.62366,0.39031,0.41474,0.09081,,,,,,,
2016,46,Europe,Nicaragua,0.69384,0.65213,0.46582,0.29773,0.16292,,,,,,,
